Time,Temperature,Humidity,x_accelerate,y_accelerate,z_accelerate,x_Gyroscope,y_Gyroscope,z_Gyroscope,x_Magnet,y_Magnet,z_Magnet,Pressure_Millibars
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-01 13:23:40,30.9185791015625,77.789306640625,0.4384765625,-0.36962890625,0.154296875,-5.43212890625,-67.1539306640625,-23.03314208984375,20.99145299145299,107.95604395604396,2.249084249084249,1007.05
2021-11-01 13:23:40,30.9185791015625,77.789306640625,0.8056640625,-0.24462890625,0.01708984375,-17.547607421875,-146.942138671875,-156.73828125,5.547741147741148,105.40708180708181,-9.296214896214895,1007.05
2021-11-01 13:23:40,30.9185791015625,77.789306640625,2.69873046875,-1.22509765625,-0.88037109375,-34.44671630859375,-221.3134765625,-250.0,3.4485958485958483,102.4083028083028,-8.846398046398047,1007.05
2021-11-01 13:23:40,30.9185791015625,77.789306640625,3.2919921875,-2.74853515625,-0.48974609375,75.469970703125,-23.68927001953125,37.48321533203125,1.6493284493284492,97.61025641025641,-17.54285714285714,1007.05
2021-11-01 13:23:40,30.9185791015625,77.789306640625,0.18212890625,-1.41015625,0.2333984375,134.8876953125,-37.59765625,44.3878173828125,-8.546520146520146,97.16043956043956,-29.83785103785104,1007.06
2021-11-01 13:23:40,30.9185791015625,77.789306640625,-0.5556640625,-0.51318359375,0.046875,112.98370361328125,-19.0277099609375,55.01556396484375,-9.746031746031745,100.15921855921856,-29.238095238095237,1007.06
2021-11-01 13:23:40,30.9185791015625,77.789306640625,-0.35986328125,-1.0029296875,-0.087890625,66.29180908203125,14.8773193359375,82.9315185546875,-13.494505494505495,95.96092796092796,-45.13162393162393,1007.06
2021-11-01 13:23:41,30.9185791015625,77.789306640625,3.0400390625,-7.89208984375,-0.330078125,-47.027587890625,200.98114013671875,249.99237060546875,-11.095482295482295,92.06251526251526,-50.67936507936508,1007.06
2021-11-01 13:23:41,30.9185791015625,77.789306640625,0.45263671875,-0.853515625,0.3125,5.71441650390625,119.7967529296875,183.58612060546875,-2.399023199023199,90.26324786324786,-37.18485958485958,1007.06
2021-11-01 13:23:41,30.9185791015625,77.789306640625,-0.1796875,0.45556640625,0.111328125,-30.23529052734375,21.11053466796875,-32.8521728515625,10.645665445665445,85.31526251526252,-26.83907203907204,1007.06
2021-11-01 13:23:41,30.9185791015625,77.789306640625,-0.12255859375,0.607421875,-0.779296875,-149.83367919921875,45.989990234375,-38.55133056640625,10.495726495726496,87.71428571428571,-22.79072039072039,1007.06
2021-11-01 13:23:41,30.9185791015625,77.789306640625,2.671875,-8.0,-1.42626953125,17.39501953125,155.44891357421875,72.3114013671875,12.744810744810744,90.26324786324786,-17.242979242979242,1007.06
2021-11-01 13:23:41,30.9185791015625,77.789306640625,-0.392578125,-1.40283203125,0.2900390625,37.8875732421875,70.73211669921875,42.0989990234375,17.39291819291819,93.56190476190476,-12.744810744810744,1007.06
2021-11-01 13:23:41,30.9185791015625,77.789306640625,-0.16796875,0.16748046875,0.0439453125,5.54656982421875,128.662109375,0.95367431640625,13.644444444444444,96.86056166056166,-10.195848595848595,1007.06
2021-11-01 13:23:41,30.9185791015625,77.789306640625,-0.47607421875,-0.22021484375,0.30029296875,-51.94854736328125,194.82421875,-27.27508544921875,10.945543345543346,101.80854700854701,-8.546520146520146,1007.06
2021-11-01 13:23:41,30.9185791015625,77.789306640625,2.54150390625,-8.0,0.51904296875,-175.994873046875,248.97003173828125,139.617919921875,15.743589743589743,106.75653235653235,-4.648107448107448,1007.06
2021-11-01 13:23:41,30.9185791015625,77.789306640625,1.58544921875,-3.2470703125,0.5458984375,57.89947509765625,167.2515869140625,246.673583984375,29.238095238095237,116.65250305250305,2.249084249084249,1007.06
2021-11-01 13:23:42,30.9185791015625,77.789306640625,0.77587890625,-0.17431640625,0.46484375,46.4019775390625,169.92950439453125,138.22174072265625,23.54041514041514,123.84957264957265,-4.798046398046398,1007.06
2021-11-01 13:23:42,30.9185791015625,77.789306640625,0.17138671875,0.015625,0.40234375,5.60760498046875,121.15478515625,-67.047119140625,14.843956043956043,129.6971916971917,-21.44126984126984,1007.06
2021-11-01 13:23:42,30.9185791015625,77.789306640625,0.6943359375,-0.2470703125,-0.60595703125,-60.4095458984375,104.278564453125,-231.5216064453125,12.894749694749695,131.64639804639805,-32.08693528693529,1007.06
2021-11-01 13:23:42,30.9185791015625,77.789306640625,2.5224609375,-6.95361328125,-1.71142578125,-164.87884521484375,45.86029052734375,68.0694580078125,23.84029304029304,135.09499389499388,-29.83785103785104,1007.06
2021-11-01 13:23:42,30.9185791015625,77.789306640625,0.39453125,-2.177734375,-0.72119140625,0.0,56.2744140625,108.9630126953125,33.13650793650793,132.54603174603173,-33.58632478632479,1007.06
2021-11-01 13:23:42,30.9185791015625,77.789306640625,0.03759765625,-0.57763671875,0.07763671875,78.765869140625,-3.23486328125,22.9949951171875,26.389255189255188,134.04542124542124,-39.583882783882785,1007.06
2021-11-01 13:23:42,30.9185791015625,77.789306640625,-0.16357421875,0.134765625,-0.26513671875,-30.84564208984375,53.5888671875,35.6292724609375,23.24053724053724,137.04420024420023,-43.18241758241758,1007.06
2021-11-01 13:23:42,30.9185791015625,77.789306640625,-0.21337890625,-5.19970703125,0.38134765625,-218.97125244140625,103.302001953125,-15.06805419921875,22.04102564102564,136.59438339438339,-45.88131868131868,1007.03
2021-11-01 13:23:42,30.9185791015625,77.789306640625,1.2265625,-3.04052734375,0.15234375,74.53155517578125,90.99578857421875,139.51873779296875,22.04102564102564,137.34407814407814,-55.17753357753357,1007.03
2021-11-01 13:23:42,30.9185791015625,77.789306640625,0.48095703125,-0.60546875,0.18798828125,63.995361328125,43.39599609375,63.751220703125,10.495726495726496,135.09499389499388,-70.17142857142856,1007.03
2021-11-01 13:23:43,30.9185791015625,77.789306640625,0.25,0.15869140625,-0.1328125,-22.27783203125,45.37200927734375,56.1065673828125,5.547741147741148,132.54603174603173,-81.26691086691086,1007.03
2021-11-01 13:23:43,30.9185791015625,77.789306640625,-0.66064453125,-2.33154296875,-0.5966796875,51.84173583984375,101.6998291015625,-100.89111328125,0.29987789987789987,132.3960927960928,-88.76385836385836,1007.03
2021-11-01 13:23:43,30.9185791015625,77.789306640625,0.3642578125,-3.1015625,-0.99365234375,11.52801513671875,136.71112060546875,72.265625,-2.399023199023199,131.4964590964591,-92.81221001221,1007.03
2021-11-01 13:23:43,30.9185791015625,77.789306640625,-0.5498046875,-0.6123046875,-0.0390625,-4.2572021484375,153.08380126953125,-36.773681640625,-8.696459096459096,129.54725274725274,-102.4083028083028,1007.03
2021-11-01 13:23:43,30.9185791015625,77.789306640625,-0.0244140625,0.02685546875,-0.134765625,-6.3934326171875,139.1448974609375,-48.5992431640625,-8.996336996336996,120.40097680097679,-110.65494505494505,1007.03
2021-11-01 13:23:43,30.9185791015625,77.789306640625,-0.61328125,-0.66064453125,0.26904296875,-8.76617431640625,216.3848876953125,-91.73583984375,-7.796825396825397,117.7020757020757,-117.55213675213675,1007.03
2021-11-01 13:23:43,30.9185791015625,77.789306640625,2.43603515625,-6.408203125,1.0126953125,-64.1937255859375,142.7459716796875,35.07232666015625,-9.895970695970696,110.2051282051282,-122.35018315018314,1007.03
2021-11-01 13:23:43,30.9185791015625,77.789306640625,1.0048828125,-2.1103515625,0.47509765625,66.34521484375,171.28753662109375,140.07568359375,-22.04102564102564,98.809768009768,-123.54969474969475,1007.0
2021-11-01 13:23:43,30.9185791015625,77.789306640625,0.52490234375,-0.84228515625,0.1845703125,37.0330810546875,151.67999267578125,55.5572509765625,-22.04102564102564,98.809768009768,-123.54969474969475,1007.0
2021-11-01 13:23:43,30.9185791015625,77.789306640625,0.49169921875,-1.15380859375,-0.17138671875,-86.21978759765625,108.57391357421875,-96.35162353515625,1.6493284493284492,79.16776556776557,-77.96825396825396,1007.0
2021-11-01 13:23:44,30.9185791015625,77.789306640625,1.32470703125,-1.876953125,-0.6142578125,-125.8544921875,108.245849609375,-113.6322021484375,-0.7496947496947497,75.86910866910867,-70.02148962148962,1007.0
2021-11-01 13:23:44,30.9185791015625,77.789306640625,1.1982421875,-1.74072265625,-0.66845703125,-24.31488037109375,72.3876953125,-31.6619873046875,-8.096703296703296,80.81709401709402,-55.92722832722833,1007.0
2021-11-01 13:23:44,30.9185791015625,77.789306640625,0.78173828125,-3.25146484375,-0.7158203125,-56.57958984375,1.86920166015625,112.05291748046875,-10.345787545787545,86.21489621489621,-49.62979242979243,1007.0
2021-11-01 13:23:44,30.9185791015625,77.789306640625,-0.41845703125,-0.56103515625,-0.34716796875,155.67779541015625,-25.1007080078125,12.1002197265625,-3.598534798534798,85.01538461538462,-39.433943833943836,1007.0
2021-11-01 13:23:44,30.9185791015625,77.789306640625,-0.52978515625,-0.02197265625,-0.21826171875,11.871337890625,19.500732421875,29.94537353515625,-2.6989010989010986,83.66593406593407,-44.83174603174603,1007.0
2021-11-01 13:23:44,30.9185791015625,77.789306640625,-0.830078125,-5.408203125,-0.15869140625,-149.5208740234375,207.20672607421875,18.63861083984375,0.4498168498168498,84.4156288156288,-49.030036630036626,1007.0
2021-11-01 13:23:44,30.9185791015625,77.789306640625,1.10546875,-2.66015625,0.22265625,85.02197265625,51.67388916015625,170.5474853515625,4.947985347985348,87.11452991452991,-33.13650793650793,1007.0
2021-11-01 13:23:44,30.9185791015625,77.789306640625,0.4404296875,-0.123046875,0.17626953125,51.849365234375,35.57586669921875,58.93707275390625,15.143833943833943,88.46398046398046,-21.14139194139194,1007.01
2021-11-01 13:23:44,30.9185791015625,77.789306640625,0.3359375,0.37744140625,-0.3564453125,-67.68798828125,43.609619140625,51.33056640625,17.842735042735043,86.81465201465201,-20.24175824175824,1007.01
2021-11-01 13:23:44,30.9185791015625,77.789306640625,-0.328125,-3.8408203125,-0.78955078125,-110.015869140625,33.31756591796875,-191.94793701171875,20.39169719169719,87.86422466422466,-16.49328449328449,1007.01
2021-11-01 13:23:45,30.9185791015625,77.789306640625,-0.302734375,-2.859375,-0.77587890625,28.350830078125,83.4197998046875,-7.10296630859375,20.09181929181929,88.3140415140415,-14.394139194139193,1007.01
2021-11-01 13:23:45,30.9185791015625,77.789306640625,-0.2158203125,-0.3857421875,-0.10986328125,39.26849365234375,111.14501953125,-45.8831787109375,19.941880341880342,91.6126984126984,-13.794383394383393,1007.01
2021-11-01 13:23:45,30.9185791015625,77.789306640625,-0.24658203125,0.306640625,-0.07568359375,-5.43212890625,175.2166748046875,-13.0615234375,14.094261294261294,93.86178266178266,-14.843956043956043,1007.01
2021-11-01 13:23:45,30.9185791015625,77.789306640625,-1.11328125,-3.85888671875,1.2861328125,-155.5328369140625,247.5433349609375,-72.71575927734375,12.294993894993894,99.7094017094017,-11.695238095238095,1007.01
2021-11-01 13:23:45,30.9185791015625,77.789306640625,0.701171875,-4.38525390625,0.26513671875,23.3306884765625,157.6690673828125,102.3406982421875,16.793162393162394,107.05641025641025,-4.947985347985348,1007.01
2021-11-01 13:23:45,30.9185791015625,77.789306640625,-0.01220703125,-1.9873046875,0.30908203125,5.6915283203125,167.88482666015625,79.07867431640625,20.99145299145299,116.35262515262515,-2.399023199023199,1007.01
2021-11-01 13:23:45,30.9185791015625,77.789306640625,0.21630859375,-0.59814453125,0.3388671875,-22.369384765625,107.56683349609375,-11.077880859375,16.043467643467643,122.65006105006104,-9.746031746031745,1007.01
2021-11-01 13:23:45,30.9185791015625,77.789306640625,0.50439453125,-0.28662109375,0.17626953125,-54.37469482421875,75.17242431640625,-77.0263671875,16.943101343101343,127.89792429792429,-16.943101343101343,1007.01
2021-11-01 13:23:45,30.9185791015625,77.789306640625,0.90234375,-2.19677734375,-1.1484375,-25.87890625,72.22747802734375,-134.14764404296875,22.34090354090354,128.94749694749694,-16.64322344322344,1007.01
2021-11-01 13:23:45,30.9185791015625,77.789306640625,1.2626953125,-3.85302734375,-0.95263671875,95.69549560546875,11.65008544921875,84.4268798828125,27.738705738705736,129.99706959706958,-15.893528693528692,1007.01
2021-11-01 13:23:46,30.9185791015625,77.789306640625,0.17138671875,-1.50439453125,-0.0654296875,105.438232421875,-1.2359619140625,88.897705078125,30.437606837606836,132.6959706959707,-18.142612942612942,1007.01
2021-11-01 13:23:46,30.9185791015625,77.789306640625,-0.13916015625,-0.0634765625,-0.01416015625,19.012451171875,21.2249755859375,15.41900634765625,22.94065934065934,132.6959706959707,-25.78949938949939,1007.01
2021-11-01 13:23:46,30.9185791015625,77.789306640625,-0.416015625,-0.16259765625,-0.1787109375,-10.528564453125,75.50048828125,21.69036865234375,19.49206349206349,134.04542124542124,-28.488400488400487,1007.01
2021-11-01 13:23:46,30.9185791015625,77.789306640625,-0.9501953125,-6.357421875,0.14892578125,-188.7054443359375,144.78302001953125,8.8653564453125,18.44249084249084,134.795115995116,-35.38559218559219,1007.01
2021-11-01 13:23:46,30.9185791015625,77.789306640625,0.45361328125,-2.15234375,0.21142578125,150.18463134765625,118.4844970703125,167.35076904296875,16.793162393162394,137.04420024420023,-45.28156288156288,1007.01
2021-11-01 13:23:46,30.9185791015625,77.789306640625,0.10693359375,0.10888671875,0.59423828125,18.0206298828125,66.4520263671875,-18.89801025390625,7.047130647130647,135.6947496947497,-62.074725274725274,1007.01
2021-11-01 13:23:46,30.9185791015625,77.789306640625,0.2431640625,0.69921875,-0.23095703125,-35.2935791015625,52.91748046875,-49.072265625,5.247863247863248,133.14578754578753,-74.51965811965812,1007.01
2021-11-01 13:23:46,30.9185791015625,77.789306640625,0.10791015625,-4.423828125,-0.4423828125,-161.94915771484375,78.83453369140625,-174.7283935546875,8.696459096459096,131.796336996337,-76.76874236874237,1007.06
2021-11-01 13:23:46,30.9185791015625,77.789306640625,0.865234375,-3.33056640625,-1.70849609375,21.91162109375,138.5498046875,143.585205078125,8.696459096459096,131.796336996337,-76.76874236874237,1007.06
2021-11-01 13:23:46,30.9185791015625,77.789306640625,-0.744140625,-0.74755859375,-0.10498046875,124.8321533203125,87.36419677734375,120.29266357421875,-0.4498168498168498,130.8967032967033,-91.9125763125763,1007.06
2021-11-01 13:23:47,30.9185791015625,77.789306640625,-0.08203125,1.10595703125,0.072265625,2.6397705078125,150.99334716796875,93.7957763671875,-1.1995115995115995,124.44932844932845,-101.95848595848595,1007.06
